"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"1204",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1204",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1204",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1205",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1205",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1205",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1205",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1206",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1206",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1206",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1207",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"1207",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"1207",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1208",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1209",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1210",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1210",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1210",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1210",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1211",""," C7","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"1211",""," C11","","","Yes","2","0","Yes","0.0","S34","","","","","","No"
"1212",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"1212",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"1213",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1214",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1215",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1215",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1215",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1215",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1216",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1216",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1216",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1216",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1217",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"1217",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"1217",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1218",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1218",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1218",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1218",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1219",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1220",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1220",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1220",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1221",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1222",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1222",""," C8","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"1223",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1223",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1223",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1223",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1224",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"1224",""," C8","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"1225",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1225",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1225",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1225",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1226",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1226",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1226",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1226",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1227",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"1228",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"1229",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1229",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1229",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1230",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1230",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1230",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1230",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1231",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1232",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1232",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1232",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1232",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1233",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1233",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1233",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1233",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1234",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1234",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1234",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1234",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1235",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1236",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1236",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"1236",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1237",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"1237",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"1238",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"1238",""," C8","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"1239",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1239",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1239",""," C7","","","Yes","3","0","Yes","0.0","S22","","","","","","No"
"1240",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1240",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1240",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1240",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1241",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1242",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1242",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1242",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1242",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1243",""," C7","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"1243",""," C11","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"1244",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1245",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"1246",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1247",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1248",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1249",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1249",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"1249",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1250",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1250",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1250",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1251",""," C6","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"1251",""," C2","","","Yes","2","0","Yes","0.0","S6","","","","","","No"
"1251",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1252",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1253",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1253",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1253",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1253",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1254",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1254",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1254",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1255",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1255",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"1255",""," C7","","","Yes","3","0","Yes","0.0","S23","","","","","","No"
"1256",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1257",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1258",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1258",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1258",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1258",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1259",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1259",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1259",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1259",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1260",""," C5","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"1260",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"1260",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"1261",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1261",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"1262",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"1263",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1264",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1264",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1264",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"1265",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1265",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1265",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1265",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1266",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1266",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1266",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1267",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1267",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1267",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1267",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1268",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1268",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1268",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1268",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1269",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1270",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1271",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"1271",""," C8","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"1272",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1272",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1272",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1272",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1273",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1274",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"1274",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1274",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1274",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1275",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1275",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1275",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1276",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"1276",""," C8","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"1277",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1278",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1278",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1278",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1278",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1279",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1279",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"1279",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1280",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1280",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1280",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1280",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1281",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"1281",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1281",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"1281",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1282",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1283",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"1283",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"1284",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1284",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"1284",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"1285",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1285",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"1285",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1285",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"1286",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1286",""," C5","","","Yes","2","0","Yes","0.0","S18","","","","","","No"
"1286",""," C7","","","Yes","3","0","Yes","0.0","S23","","","","","","No"
"1286",""," C11","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"1287",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1288",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"1288",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1288",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"1288",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"1289",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"1289",""," C8","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"1290",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1291",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1292",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1293",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1294",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1294",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"1294",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1295",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"1296",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"1296",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"1296",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"1296",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"1297",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"1298",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"1298",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"1298",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"1299",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"1300",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"1301",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"1302",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"1303",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"1303",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"1303",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"1303",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
